customer_id,total_buy_cnt,total_price
12395,99,430250
12427,98,566410
12431,122,849900
12433,625,1180950
12471,10,97750
12472,88,568740
12557,26,90300
12583,133,635920
12600,13,229430
12662,119,510320
12682,102,771370
12686,84,262330
12712,62,536390
12725,198,1132860
12738,64,499720
12748,17,105810
12779,58,218420
12791,18,193780
12793,36,441630
12838,488,1339170
12841,184,756460
12855,28,53490
12868,84,437630
12915,88,1150050
12921,91,428420
12947,120,578860
12967,113,1242650
12971,40,33600
13011,23,145490
13013,491,2303640
13047,19,125360
13065,97,840830
13081,137,245940
13090,38,87420
13093,108,774590
13108,83,201520
13117,123,293780
13138,117,445340
13145,7,3392500
13255,56,313980
13295,4,37380
13305,23,62700
13370,345,1672130
13402,133,534120
13408,101,424070
13418,162,897570
13448,132,750330
13468,153,1169640
13491,68,366880
13520,40,637700
13576,112,414510
13694,51,121690
13705,73,2115930
13715,140,572770
13747,1,114430
13748,2,29330
13758,116,707910
13767,118,593930
13777,305,778120
13798,10,29330
13941,85,294100
13958,31,447950
14001,78,457040
14031,184,1215210
14045,10,29330
14047,99,781940
14060,72,67980
14078,108,521810
14083,525,2195970
14092,4,33930
14135,219,333360
14142,160,448010
14156,28,107660
14180,98,1193760
14210,120,776300
14213,25,281200
14236,19,191490
14237,58,737190
14264,14,138010
14307,370,1326730
14388,175,726900
14390,257,1079990
14395,201,920670
14396,282,1172570
14443,22,99140
14449,408,998320
14466,97,658990
14491,37,190920
14496,36,308110
14527,15,316250
14573,583,3504400
14576,11,33930
14589,20,274290
14594,257,1072750
14606,299,1356600
14625,16,238060
14679,9,29330
14680,96,529530
14688,180,383610
14696,156,480660
14723,373,1362030
14729,559,1763250
14741,82,185770
14766,15,171930
14775,177,264700
14829,153,394040
14849,146,653630
14865,26,15650
14898,21,283490
14901,167,521040
14911,727,5062570
15012,472,1681410
15061,593,1591700
15070,15,33930
15093,142,256240
15100,1,125930
15107,43,379520
15111,123,745260
15165,253,1548590
15235,57,155850
15240,22,62690
15260,157,602110
15291,19,69010
15299,38,111450
15311,269,1067940
15350,35,153530
15363,116,549770
15373,92,1183970
15384,21,66710
15485,192,1062770
15513,22,107540
15525,487,2194000
15544,237,584100
15574,943,2917830
15601,379,949140
15605,107,669360
15640,61,147570
15646,137,272020
15658,105,1158110
15694,39,369750
15732,34,106050
15738,91,297330
15752,113,303650
15769,13,29330
15823,15,172500
15827,99,701790
15834,8,159860
15838,1,350
15862,480,2381270
15922,96,591730
15923,181,679860
15955,150,677540
15983,236,691630
16013,27,112140
16029,118,385420
16042,15,140310
16048,59,149170
16098,85,824030
16140,71,137680
16150,174,844660
16186,169,442370
16203,111,389330
16210,122,416800
16218,262,376760
16244,497,1908040
16250,88,543670
16274,572,3296200
16455,174,369240
16456,164,361750
16477,112,410610
16510,92,799310
16539,165,581430
16546,100,194140
16552,41,266710
16583,131,412920
16634,37,432440
16725,197,929660
16752,74,1407060
16754,15,14260
16770,39,182860
16781,119,979310
16835,48,307070
16883,119,715840
16891,555,2183550
16905,94,453940
16916,397,1461750
16926,98,1123600
16928,42,86280
16955,47,460600
16995,15,14380
17017,192,406170
17025,24,113410
17069,101,416930
17135,74,125270
17181,15,18520
17198,477,1747100
17228,165,357700
17235,61,394500
17238,494,2579460
17287,95,420260
17346,237,906120
17377,101,485360
17381,37,66600
17396,11,129390
17412,64,433010
17420,62,448530
17460,12,138580
17511,219,677070
17547,19,67860
17548,50,106640
17552,93,555400
17567,211,1090310
17572,20,135720
17581,271,1071860
17643,81,369760
17659,106,870610
17685,95,214410
17690,104,400250
17732,142,1024620
17757,177,663660
17760,94,271660
17787,250,1250410
17802,99,211860
17809,109,625100
17819,82,336190
17838,289,907930
17841,710,4228860
17850,2364,13309350
17855,135,345280
17873,54,208770
17884,239,616160
17897,278,1138880
17905,166,1263960
17908,438,1782860
17920,651,2597190
17924,27,213920
17925,9,38990
17949,1,125930
17951,36,253010
17954,141,539310
17961,208,1208210
17964,281,1433730
17967,416,1037850
17968,668,1886160
17976,542,2640430
18011,235,760400
18041,647,1821610
18074,112,714790
18085,62,397940
18144,30,90750
18168,243,1533530
18225,1,91430
18229,48,559510
18239,230,1114480
